userWallet,total_deposit_usd,deposit_count,avg_borrow_rate,total_redeemunderlying_usd,redeemunderlying_count,total_borrow_usd,total_repay_usd,borrow_count,repay_count,total_liquidationcall_usd,liquidationcall_count,liquidation_count
0x03c04b194242507de3d845887c6c36bdcf3121df,2509948158277963.0,45.0,4.052752348844795e+25,6914.45318944779,15.0,795675556355332.5,3146.882179097267,17.0,6.0,0.0,0.0,0.0
0x03c11dbb42b450d87352c76e034f2dcaaa65c039,0.0007950419304171285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03c1f86a157ef2f7baaa6fa37351833d7833c4e9,4.08204443934503e+16,5.0,8.078341735407304e+25,1.2859312941738298e+16,2.0,2.3685925799323412e+16,0.0,2.0,0.0,0.0,0.0,0.0
0x03c2bfd2509de9b13d0124015077e100a292336d,3249985889660.5225,1.0,7.589878162170819e+25,0.0,0.0,1592493085933.656,0.0,1.0,0.0,0.0,0.0,0.0
0x03c383f45deeb131f370304336603fda77eb9620,3951027164523240.0,6.0,3.0758829861654586e+25,3447360844008303.0,6.0,1007255698231886.9,1005739777446146.0,4.0,3.0,0.0,0.0,0.0
0x03c3960a62a174de58fd3e14eeaba401e672019e,1013108535688.6696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03c39bef89e5efd1db481b957f31fc3c86e7a361,1.0232746961953496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03c47aaa883fd00096eca1f3c9e2bf470d772749,679468349563385.8,3.0,0.0,646731483567439.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03c48ba8fcd46b9b4419cd57063978769efb8de8,2.520471865508518e+16,16.0,2.009984268158259e+26,1.6898374986678236e+16,5.0,1.557150835324097e+16,1.1773818471772148e+16,10.0,3.0,0.0,0.0,0.0
0x03c4a4c6878eb4b4284d945f46a7b35f0aac2cb2,1.2104371492112835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03c559e75e6f0340dd23559fb19758584a3774a0,110154234477253.12,14.0,9.060360337488067e+25,91265786359208.1,3.0,50497005087467.27,43841848825949.06,3.0,2.0,0.0,0.0,0.0
0x03c5c835b457a754d82a5aa92f684743edc9b4df,60163534956601.81,5.0,3.8067086167243418e+25,129.65131145263106,2.0,30081767478236.02,0.0,1.0,0.0,0.0,0.0,0.0
0x03c65122e67c382ac316312ec5ffc1efdd1df219,8573419818235031.0,1.0,4.954442145243043e+25,8612041428190232.0,1.0,1117468449868829.8,1116033440050104.0,1.0,1.0,0.0,0.0,0.0
0x03c668a2535eda70883f763786b3d7b4468b2f94,1311380342936.3726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03c8292158075a6138358d82d4cdea20aeac3a69,300.19950126134484,3.0,0.0,301.3086598888575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03c855665161246a40a02869c7879f8d99683bf5,1029078897004.7959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03c860ca0b89eb6669102657b218372e4fc0e460,3099046787414689.0,12.0,4.981207686471327e+25,660.311309781564,1.0,2346669201629138.0,650.574802503656,9.0,1.0,0.0,0.0,0.0
0x03c96842b6bc662b7ae40d619a77c9122643daac,2174062855012.8123,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03c9968a489fb4cb22b4ad00b4033710f258dcea,2363979793204753.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03ca081447f5bf2994cd1ad08fc63d9ef02578b8,2118931091826.9148,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03ca33e1e242e18658e5071e758d87edfb19018c,181598119848.27707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03caaa7a6e8053ca69981975c38c5273e3fc0ebd,134893407511.39383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03cad3d3c97118cc6854b7cf2ff90b23d0046989,220160794792.13135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03cb6ca80bf0c60407a3c55a4c6abb8611214226,1035804057304.3107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03cb9cf3a13e90c03f8009c5eddc28464c9db623,180666303776.2911,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03cdaf6b506c8477881ecc9fd71fb4d5cd1ba852,2248805743177.0933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03cddb901b84f7e4d49350fedf0b764ab6fcfe73,1077743971746.1633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03ce47abe931e23bf221eb5453c1e03a4f60d949,8135906277130428.0,61.0,4.369540805196381e+25,6951393525056796.0,31.0,1991010204112299.2,1919029974165688.2,13.0,10.0,0.0,0.0,0.0
0x03ce7a47e2cd8a444db1213421146e31b4a3b646,2.030817440178977,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03cf6b13394978c0bd6f9ff7b1909aed5757bb0a,3237523174004.7744,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03d09b36307c9813266d5ff7a87d0c19ba7060dd,1635701884765.428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03d0aea80f01212181388158dabd6fa2e0a5fc68,1.1581239246346597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03d11a35efea67f3b98dcb9d3ddad6b15cdb43f6,3.667870964746177e+16,37.0,3.6316998269698524e+25,4842019467804557.0,4.0,16111.295021380734,3883.5103202186137,30.0,3.0,0.0,3.0,3.0
0x03d225884a6f01eb076ebb6a1081e1bfced8cb7d,2348.065408148982,3.0,2.8743367944896045e+25,2340.3792773205923,3.0,1368.288336475532,1363.9717147285078,2.0,2.0,0.0,0.0,0.0
0x03d40203c75409cbcfc25165378ae937c82d47e5,280.9759431521628,1.0,0.0,280.97605297817614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03d541062bdcbb8475804cff4cebf10ab3cfce9a,1.0380913717105742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03d59b1566576e7b64e7c43fcc3fff5ecd4c1b43,1908436012365476.0,1.0,3.5241132989825297e+25,1879845174046258.0,1.0,695.207099084474,695.207099084474,1.0,1.0,0.0,0.0,0.0
0x03d6421aa63fa0f28292a577e4bf399e3029b7db,11389082605213.252,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03d73605dac2453b0639945fe8c813b58517156b,0.009994123365813425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03d78f90e254f783e6e9fdc9191cfc648f3f3464,3224553196260.675,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03d813abfba88e76407d09ef92e05f164ac1a985,7.262029538784618e+16,90.0,3.6608847371748183e+25,6.793875621859323e+16,39.0,8920505233520772.0,8875742167282685.0,49.0,26.0,0.0,0.0,0.0
0x03d84a077028f62e185c07ef4e881ec785e33d3f,111918143764.73717,1.0,4.937063067122029e+25,0.0,0.0,11191814376.473717,0.0,1.0,0.0,0.0,0.0,0.0
0x03da374dfb5653720cb928feb440bf8503c12944,91363332690.00012,1.0,4.388597640978234e+25,0.0,0.0,45681666689.351585,0.0,1.0,0.0,0.0,0.0,0.0
0x03da802c42126ad4348eb2c386f0a4653293fbf6,9.236937990152472e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03dac56ab6aedc2dd65a87abb0e387f4cce8d7f0,125525315784502.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03dbe29551a5ffd8c8eadb1951e0f60d44ee45fa,0.09954580491139435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03dca0e82c9fd8876245ee54997dd4af73849fd2,25.185180674602993,1.0,0.0,648210.2633159421,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03dda9a1e37e1be2585dfa97167ffe9e8078c836,508989600000000.5,1.0,3.5919629762234617e+25,0.0,0.0,595.959496279677,200.82409787950152,2.0,2.0,0.0,0.0,0.0
0x03dde38028cc5a59b8d85930ff8f5fabbd6e2dbe,8364599608374.93,4.0,3.896894391683341e+25,2732489895895.321,2.0,5551804332422.198,2734548184276.746,4.0,3.0,0.0,0.0,0.0
0x03de28456f987281df43137f0a281152be77aae4,1405226427236.8962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03dea457e4fde7b1a60c378f8fc033b3022a3776,1155353590207.433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03df1d103b69ddfc068913a7c554ed04cd6e0529,1.025861403316746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03df1de3f2b9c9113a431eabc78264a01a2c2d50,928002316059182.9,5.0,4.940104400609434e+25,925425403443849.5,5.0,548731804279393.8,547208426927000.0,2.0,2.0,0.0,0.0,0.0
0x03df75063e6b738f4e7e436eabb396d90189d07a,1.1162223192079512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03dfcc1e559574c4e58bf1c9f8e785e4093c7fad,2199411435897.2544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03e03279f11cfca9f44bcfdb41d767af0e71a1a6,991834878.1650788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03e0419a8903edd0d07def92bb70a67b85ac9e07,5406561366055296.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03e087630a227e4dfc5ac321d40098c7c12235de,2.1003490551774187,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03e08a0f18c2b5edb385f4dfe2f5a2b525bc0878,7527948587931503.0,1.0,3.736214930734626e+25,7527948587931503.0,1.0,1997.233639133844,1997.233639133844,1.0,1.0,0.0,0.0,0.0
0x03e0f0bfcb1f5efaf9271e8270ead66139e27906,6612022580088.986,3.0,0.0,6619347731053.832,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03e236ad091a944b04e0311d329161c2a15d6012,0.0,0.0,0.0,52097.417909292315,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03e2c5ba88b9eb75a6f698864eebdee83f94b870,146795825388876.03,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03e2c61111ce494af41e66432fa5e55f1e767ff6,2.168150442252283,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03e33fc1d842a745c18313d5bb6023ab34001ab1,1.081990025077745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03e494ce05a440729ab5fef38d46a84406e54501,990933723611951.2,3.0,3.94454703697996e+25,252223291093700.62,2.0,188356702706046.2,188356739208158.3,2.0,2.0,0.0,0.0,0.0
0x03e4c2f13d937db549d35f606fc74a1034de362b,9967764250256748.0,14.0,6.159973947508041e+25,1.3540412443140092e+16,5.0,6903105434562115.0,7547676771272399.0,6.0,5.0,0.0,0.0,0.0
0x03e63aa6633060b6a2b9501133e44ce9c3411af7,1031964233106.5264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03e6600a4e769da460ae567b936431590580b6d6,111918143764.73717,1.0,4.9410251654733785e+25,0.0,0.0,11191814376.473717,0.0,1.0,0.0,0.0,0.0,0.0
0x03e74a2771684a6efd616804ef186ab2f4db85c9,1.1059025206416262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03e88cec58a29c52e27f0751bf47e52202c0a1e4,81.585254435059,1.0,0.0,81.45875524759319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03e94fea140cdef59f28a97e8a465cc2457c045f,5418633085632333.0,8.0,5.3547172883362316e+25,247599740036849.88,2.0,1095606529612429.2,237320914590081.0,9.0,3.0,0.0,2.0,2.0
0x03e9775b691771c87eb92b00e4ef30a54b23ff4d,0.0010009519648031887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03e9a17304a1c1fe229965616b7dddcd96579a29,6.455367670938604e+16,6.0,3.899226073938999e+25,4093.31375041658,2.0,3744546722840097.5,19436.785646491982,10.0,9.0,0.0,0.0,0.0
0x03ea93102dbd5cecf952b6715d591bf58b6a657b,15443.789633960314,1.0,5.092776084457919e+25,15527.639362633872,1.0,1.1340123093274752e+16,9997.630163732998,3.0,2.0,0.0,0.0,0.0
0x03eaa0e51a8017252367fefa7b1d28bdfde41b30,1322432843666.6626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03eb284b79b93e3e6813ea28c210d3a08a9eaff2,2001.4136101919244,2.0,3.3258652894207095e+25,3597.3355380469397,6.0,1593.8132719010127,1594.2806743424444,2.0,2.0,0.0,0.0,0.0
0x03eb2f2d7eeab4b9cbb59bd58cedbe2d30948562,1.121655039862e+16,31.0,4.161847367670862e+25,277619423575763.53,5.0,1011588718607358.5,374303830274645.44,21.0,18.0,0.0,0.0,0.0
0x03ec48dd1ed16b6b413da809d917a2abfb039f19,1.106404133366466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03ec904145016da8c1eeeb95d816b39bc89b7882,0.9928872122765741,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03ecd5763053a58a82827a9b0bb2f5199e82fee8,35947078650393.53,4.0,7.525125190309222e+25,0.0,0.0,12.80794669510309,0.0,1.0,0.0,0.0,0.0,0.0
0x03ed2737bdcd5fff30c7a6d6ccdfb22f927aa3b6,1023500379419.0037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03ed358b4ea92c6ff41ebf5f0f8f22847b993d2f,8974955306390259.0,115.0,4.106672196442369e+25,4470.166417880625,7.0,3256.1378599476084,3260.419286553454,9.0,7.0,0.0,0.0,0.0
0x03ed48f46e34f439a295c91e5b84b76b460503f1,1.1095090134977794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03ed59ea7ee4270b74391777188e4800ec757f4f,318565.26295850927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03ed605452a6ac3a4bcf34d752a9965fa0f1f726,21.44096052853756,2.0,0.0,999399497293035.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03ed8fc96cb7e825665b11c253370e16ebd04aa6,1.0563246862962363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03ee8da73fb9ac917e03348e5a498699e4a846eb,2316625153100427.0,14.0,4.733988245329053e+25,1539193705345109.0,1.0,998359228758377.5,0.0,4.0,0.0,0.0,0.0,0.0
0x03ef433cfeb13c0ed1242557fbdbd716478fddc4,424995752291676.4,6.0,7.5499993301471505e+25,322842537590952.4,8.0,267485224109622.28,206281394915443.97,2.0,4.0,0.0,0.0,0.0
0x03f03037ea887b1adb81512920b126e2becb970c,1.1273078997118313,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03f051a717418abd22fb4a086f2b600ae20c4f37,1.1336573469397964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03f16156ae491cd53474aa12d8c4d0a3ef906839,4926.978771309939,1.0,0.0,9772.897330309821,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03f2b3ff6c8dd252556a0e15b60f9d1618dddf3b,2341068527709802.0,3.0,0.0,300.87808523356983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03f2c10fa31be77d666ee1e326e3a1178c425974,2185117622362521.2,31.0,4.244828388037858e+25,2028400447157995.0,16.0,21056.257106594465,21838.454074309546,12.0,6.0,0.0,0.0,0.0
0x03f44e563dd447449f48f8103b5df70aff7cf577,3813477268540103.5,69.0,0.0,2479170070491729.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03f48fd514cf27adcfe88de81b8efab7b6a5a354,90019214016686.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03f4ac46922f745a7088e92df0a9b37f299e5614,1.5037776950510614e+17,9.0,5.161400588060135e+25,2.6431327424800934e+17,5.0,99699.20139886581,105269.80995780647,7.0,2.0,0.0,0.0,0.0
0x03f5168a0395d5314e352199e4ef81e6efbcc6f8,2.699362500559375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03f59fa8a044288a6c3a2ec169ca9bcdf2900bb8,3551446513767.7686,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03f5c2747f164d5ff2e52161190b077c7219070a,75911987097786.27,7.0,3.973441439063339e+25,529922235376667.4,11.0,248526708750000.44,249662330538993.25,1.0,1.0,0.0,0.0,0.0
0x03f8420b1754b086ed30543f071fbd8282c5fa84,2535657484700247.5,12.0,4.074195493984069e+25,1271958461032001.5,3.0,503659720234607.7,502103124057533.8,16.0,17.0,0.0,0.0,0.0
0x03f8d481becf0463bf1f201fecf4095503730267,713719273387.0009,1.0,4.457888809670959e+25,0.0,0.0,167724038638.4908,0.0,1.0,0.0,0.0,0.0,0.0
0x03f90f638fc2c73e43008e66e11e554a8de746ae,296150453280307.9,1.0,3.6547669195730994e+25,0.0,0.0,60.1083152157499,0.0,1.0,0.0,0.0,1.0,1.0
0x03f93793e6f54a78d3839febd2c80e2ac48f56f7,0.0,0.0,0.0,5603.1079058782925,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03f938f62fbe032d3197b4f74fa4c228de73088c,6.9528756217109176e+16,45.0,4.238900538214704e+25,5.346845387894598e+16,16.0,5.32815603284775e+16,27130.17299325073,19.0,3.0,0.0,0.0,0.0
0x03f9bb84628bd284686819a5ba7ab5c0193145e6,568261896918.3035,3.0,4.959927912076377e+25,0.0,0.0,284130949712.48975,0.0,1.0,0.0,0.0,0.0,0.0
0x03fab311c59c739cb4fcceb55eb30c3f92c76e67,1028650399066.215,2.0,0.0,457.911119946169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03fb85f237f9e6c5f5a79a61cb86d960494bc096,7939420701951.256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03fbf19bd2fa6b98ceb9108f5a15159d557f1acb,1751853242542.2544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03fd7415fdeac10d734542a755a7d7ac1c488ddf,0.0,0.0,0.0,50910.95473753929,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03fde9f49e46f4b0518a26bfc8bd29569dbc40c2,0.0,0.0,3.794995106493528e+25,1369045390425937.5,5.0,801054571766042.2,1600656441143714.5,1.0,5.0,0.0,0.0,0.0
0x03fe5965c7d96414e4b3d09642994c29552711b2,1257774590585832.8,3.0,1.961216060921671e+25,594182295379920.0,3.0,508001935148343.06,436193610773340.44,5.0,4.0,0.0,0.0,0.0
0x03fe5a59e119f650bac91327ef5da1a4245e1adb,1159994567539.1318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03fe76bddaabd0288b14fb9b9929922ad7159ee7,2933677941617309.0,8.0,4.952103058514066e+25,0.0,0.0,967345159555744.2,553.5787370640583,3.0,1.0,0.0,0.0,0.0
0x03fe94c26b4cb0f29d95e1f6c369e7a8b23ef93c,1.204979721407696,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03fea6d1200151733eff25c94d9a9427b61736a6,0.0,0.0,0.0,1223149933138.007,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03fef33df5b760df1bb3d4d5aedf69402b48cdc5,1261309616577021.0,2.0,2.2734805898100788e+25,1168322719000278.0,2.0,158193279026403.28,155779793481212.0,2.0,2.0,0.0,0.0,0.0
0x03ffb5f525be3ca2431cb97415c509566bc42b8a,219239365003.18265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0400083c67fd63db5f1ae087efd9583430b663cf,9.971768273817072e+16,59.0,7.026177652739215e+25,7256771813263327.0,6.0,211259525865512.66,17042.53101441217,24.0,12.0,0.0,0.0,0.0
0x040020bead45659c621ee4c6e8a8f326ca469693,2888867455958855.0,2.0,3.901901771314699e+25,5910552633582994.0,7.0,900766084570302.8,896913230185181.4,1.0,1.0,0.0,0.0,0.0
0x04002cbd1cc19cb7cb1f819fc7ef410b59f8a22d,1.0978169219135752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x04007f94d19462042fd84e93fcec9a5b05cf5db6,1058999456220567.2,1.0,3.83971239119201e+25,0.0,0.0,450.13946093987107,77.54108731019679,1.0,2.0,0.0,1.0,1.0
0x04008507db2ab8b2bf5410905d4b146ea8009c2f,1.1185446804875576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0400fa459b58b8c1d14e091548d6f2134b12149e,3446798925623195.0,2.0,0.0,3448924924096041.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x04017f70e7299e9cbe9355780b0f7a261eccb163,1.102627459063883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0401ffb0487392af87f970add6a86cc6ae8bb2c4,20412.52036404244,2.0,0.0,20412.52062810782,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0402f615b6aa30ece82c93396db6432d4974b1fb,101996623234575.62,1.0,1.2547338342926951e+25,101996623234575.62,1.0,20061155934211.79,20061155934211.79,1.0,1.0,0.0,0.0,0.0
0x0402f94bc9a7e2ef2cb01be155ea111c7070607e,1187854837039.38,1.0,0.0,16501655199887.31,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x04051690556ba5b2362266e000baec4af64aab39,2147232981963.0679,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0405c2898a3dee1ef160f0b5f97b0e1475f2024e,573506034010860.5,5.0,1.1213314019505012e+26,243628953675735.4,1.0,272899189318927.12,0.0,3.0,0.0,0.0,0.0,0.0
0x0405e13dc7a586cc2c371f531e90ae50cf49beec,1.9468855457858515e+17,42.0,5.654373368205937e+25,1.561398710142998e+17,19.0,1.3689500861646154e+17,1.0157877916571818e+17,13.0,14.0,0.0,0.0,0.0
0x0405ebbc9e52146fb123626c508b621975dd6645,9877224529.21477,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x04063f483786be70695cccd10ae7ef4c7f6224e3,572975047693472.6,7.0,6.541893960114869e+25,768269973926655.9,9.0,588407960267546.1,193061100962030.16,7.0,3.0,0.0,0.0,0.0
0x0407836c37a664c39a5d664ad320f3835866599b,5546876297068105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x040819d924238c97c81013bdf75ec99bbfd1498b,5.130808496886452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x040887454f6f08dc089d8c5671df51da5057a4bd,719154604271847.9,68.0,6.021641750169105e+25,457483442912861.0,12.0,142631969348820.22,91349500009441.84,33.0,9.0,0.0,1.0,1.0
0x0408c8e4e0d9c052840655dbe768c743d4bd1f2b,7001196445617006.0,1.0,3.881602482784506e+25,7001196445617006.0,1.0,2357.6741182973724,2357.6741182973724,1.0,1.0,0.0,0.0,0.0
0x0409b96fbf7988e5d186a350c018acc48cbf59b2,3161120573566454.0,27.0,8.014869945844135e+25,969401930260393.8,10.0,1818399099552050.8,50069022730699.59,20.0,4.0,0.0,0.0,0.0
0x0409ba23f21c66fe37f3e4ed3db81417f0185ba9,1.1114082454715242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x040b97d0bb1de0b75b3a55b7307288df69817cd2,0.0,0.0,0.0,14962.938546654477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x040be472268e720f945eb95a0e71445a0f07aa3f,3.0402391106881064,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x040c1749900642febd1cec7955633923ac1d8666,2419236366264731.0,22.0,3.948906219089449e+25,775352515534090.8,19.0,2398.5795061017056,1813.5922049114895,8.0,4.0,0.0,0.0,0.0
0x040c2b92511c6de1be3e47d67038c2a49ea6fef2,3233477703.2760286,2.0,3.362530642600651e+25,0.0,0.0,402887188.6696469,0.0,1.0,0.0,0.0,0.0,0.0
0x040c67d6c0f2e7035e4b39d2ffbcce1741b697ae,21269906014.520947,1.0,6.6435855052012695e+25,0.0,0.0,4544851712.504476,0.0,1.0,0.0,0.0,0.0,0.0
0x040c90a431d22d89b40cf822d9e49726192e96aa,1.0295749248345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x040cc4bff13c6baecc8f49d56b10012e2715fb0c,1.132099823466117e+16,9.0,3.8421909671221787e+25,3.839752986701024e+16,9.0,9965477644732708.0,9965484631953094.0,7.0,5.0,0.0,0.0,0.0
0x040cfafb31e58ae30572b2ac101bb08db102d100,15.009403176000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x040d6031a5e6526bdbe579b8e3083bb6ff596920,234.09688952997877,2.0,0.0,361.7947919315039,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x040da40b0e3b28a2c289e3891e193a52982cddc0,447163209136376.75,13.0,0.0,71843705497780.11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x040df4fd17862caf41045d1c7e7ca420322617d4,3.7096114820816557e+17,50.0,3.980139550107666e+25,1.44197254834238e+17,7.0,1.2720105098546844e+18,8.693154719524175e+17,63.0,52.0,0.0,0.0,0.0
0x040e07a1623f39d6161be7337a8810328e79b97a,111502116000080.02,3.0,3.4074924012387536e+25,80.01219665585991,2.0,80.01654761037035,39.97376380300313,2.0,2.0,0.0,0.0,0.0
0x040e103f9f502881ffddc3594dae2687714cb602,10801.212119765998,1.0,0.0,10801.212217622962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x040fa9bbed1f3cbae34ec655f9c49e25532cab72,7082842642893069.0,34.0,4.446272338658194e+25,3594092730994934.0,18.0,2744.4598582917415,137.78236975049938,17.0,8.0,0.0,0.0,0.0
0x041006fc4216131cf29155827687a853583b7175,1710416611240.5322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x041065dc6b855ba2a436c564ab0c9fa62a9803b7,19.937658843340053,1.0,1.5189312264907792e+25,0.0,0.0,7461600000000.008,0.0,1.0,0.0,0.0,0.0,0.0
